Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
5,4294967295,1,47,aclnnInplaceNormal_DSARandomNormal_DSARandomNormal,DSARandomNormal,dynamic,DSA_SQE,1775885424228162.176	,3.021,0,0,0,NO,N/A,N/A,N/A,"""1,4096""",FLOAT,ND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,4294967295,8547,47,aclnnRelu_Relu_Relu,Relu,dynamic,AI_VECTOR_CORE,1775885424533038.461	,2.521,4.939000,32,0,NO,"""256,256""",FLOAT16,ND,"""256,256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.103,58243,0.034,0.031,0.735,0.666,0.138,0.125,0.165,0.149,0.0,0.000
5,4294967295,8550,47,aclnnInplaceZero_ZerosLikeAiCore_ZerosLike,ZerosLike,dynamic,AI_VECTOR_CORE,1775885424533088.432	,1.060,47.479000,1,0,NO,"""256""",FLOAT16,ND,"""256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485,800,0.031,0.064,0.29,0.598,0.001,0.003,0.125,0.258,0.0,0.000
5,4294967295,8551,47,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1775885424533100.355	,4.141,10.690000,16,0,NO,"""256,256;256,256""",FLOAT16;FLOAT16,ND;ND,"""256,256""",FLOAT16,ND,N/A,2.72,71814,0.229,0.084,1.796,0.66,0.32,0.118,0.72,0.265,0.27,0.099,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.552
5,4294967295,8552,47,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1775885424533112.397	,4.081,8.109000,37,0,NO,"""256,256;256""",FLOAT16;FLOAT16,ND;ND,"""256,256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.446,149300,0.095,0.039,1.957,0.8,0.269,0.11,0.162,0.066,0.0,0.000
5,4294967295,8553,47,aclnnRelu_Relu_Relu,Relu,dynamic,AI_VECTOR_CORE,1775885424533121.139	,2.301,4.669000,32,0,NO,"""256,256""",FLOAT16,ND,"""256,256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983,51889,0.034,0.035,0.636,0.647,0.133,0.135,0.149,0.152,0.0,0.000
5,4294967295,8556,47,aclnnInplaceZero_ZerosLikeAiCore_ZerosLike,ZerosLike,dynamic,AI_VECTOR_CORE,1775885424533183.073	,1.020,59.449000,1,0,NO,"""256""",FLOAT16,ND,"""256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462,762,0.031,0.067,0.267,0.579,0.001,0.003,0.124,0.269,0.0,0.000
5,4294967295,8557,47,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1775885424533194.815	,4.041,10.730000,16,0,NO,"""256,256;256,256""",FLOAT16;FLOAT16,ND;ND,"""256,256""",FLOAT16,ND,N/A,2.645,69817,0.229,0.086,1.712,0.647,0.318,0.12,0.724,0.274,0.273,0.103,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.355
5,4294967295,8558,47,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1775885424533198.876	,4.401,0.209000,37,0,NO,"""256,256;256""",FLOAT16;FLOAT16,ND;ND,"""256,256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.819,172101,0.095,0.034,2.291,0.813,0.283,0.101,0.187,0.066,0.0,0.000
5,4294967295,8559,47,aclnnRelu_Relu_Relu,Relu,dynamic,AI_VECTOR_CORE,1775885424533210.899	,2.501,7.599000,32,0,NO,"""256,256""",FLOAT16,ND,"""256,256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,58613,0.034,0.031,0.722,0.65,0.173,0.156,0.15,0.135,0.0,0.000
5,4294967295,8562,47,aclnnInplaceZero_ZerosLikeAiCore_ZerosLike,ZerosLike,dynamic,AI_VECTOR_CORE,1775885424533284.055	,0.980,70.499000,1,0,NO,"""256""",FLOAT16,ND,"""256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427,704,0.031,0.072,0.252,0.591,0.001,0.003,0.11,0.257,0.0,0.000
5,4294967295,8563,47,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1775885424533286.856	,4.101,1.770000,16,0,NO,"""256,256;256,256""",FLOAT16;FLOAT16,ND;ND,"""256,256""",FLOAT16,ND,N/A,2.714,71637,0.229,0.084,1.785,0.658,0.318,0.117,0.721,0.266,0.274,0.101,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.934
5,4294967295,8564,47,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1775885424533302.379	,4.241,11.649000,37,0,NO,"""256,256;256""",FLOAT16;FLOAT16,ND;ND,"""256,256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.679,163545,0.095,0.036,2.176,0.812,0.286,0.107,0.158,0.059,0.0,0.000
5,4294967295,8565,47,aclnnRelu_Relu_Relu,Relu,dynamic,AI_VECTOR_CORE,1775885424533312.681	,2.141,6.009000,32,0,NO,"""256,256""",FLOAT16,ND,"""256,256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926,48899,0.034,0.037,0.554,0.598,0.145,0.156,0.162,0.175,0.0,0.000
5,4294967295,8568,47,aclnnInplaceZero_ZerosLikeAiCore_ZerosLike,ZerosLike,dynamic,AI_VECTOR_CORE,1775885424533370.414	,0.980,55.609000,1,0,NO,"""256""",FLOAT16,ND,"""256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,717,0.031,0.071,0.272,0.625,0.001,0.003,0.099,0.227,0.0,0.000
5,4294967295,8569,47,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1775885424533392.919	,3.561,21.520000,16,0,NO,"""256,256;256,256""",FLOAT16;FLOAT16,ND;ND,"""256,256""",FLOAT16,ND,N/A,2.444,64534,0.228,0.093,1.471,0.602,0.317,0.13,0.773,0.316,0.271,0.111,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.916
5,4294967295,8570,47,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1775885424533402.801	,4.161,6.189000,37,0,NO,"""256,256;256""",FLOAT16;FLOAT16,ND;ND,"""256,256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.534,154679,0.095,0.038,2.027,0.8,0.296,0.117,0.152,0.06,0.0,0.000
5,4294967295,8571,47,aclnnRelu_Relu_Relu,Relu,dynamic,AI_VECTOR_CORE,1775885424533414.324	,2.340,7.339000,32,0,NO,"""256,256""",FLOAT16,ND,"""256,256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004,53020,0.034,0.034,0.647,0.644,0.135,0.134,0.157,0.157,0.0,0.000
5,4294967295,8574,47,aclnnInplaceZero_ZerosLikeAiCore_ZerosLike,ZerosLike,dynamic,AI_VECTOR_CORE,1775885424533460.734	,1.020,44.160000,1,0,NO,"""256""",FLOAT16,ND,"""256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461,760,0.031,0.067,0.265,0.576,0.001,0.003,0.125,0.271,0.0,0.000
5,4294967295,8575,47,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1775885424533471.836	,3.861,9.980000,16,0,NO,"""256,256;256,256""",FLOAT16;FLOAT16,ND;ND,"""256,256""",FLOAT16,ND,N/A,2.659,70198,0.228,0.086,1.69,0.636,0.319,0.12,0.752,0.283,0.273,0.103,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.095
5,4294967295,8576,47,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1775885424533482.579	,4.101,6.889000,37,0,NO,"""256,256;256""",FLOAT16;FLOAT16,ND;ND,"""256,256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.556,156052,0.095,0.037,2.026,0.793,0.311,0.121,0.162,0.063,0.0,0.000
5,4294967295,8577,47,aclnnRelu_Relu_Relu,Relu,dynamic,AI_VECTOR_CORE,1775885424533493.301	,2.181,6.649000,32,0,NO,"""256,256""",FLOAT16,ND,"""256,256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938,49551,0.034,0.036,0.586,0.625,0.138,0.147,0.149,0.159,0.0,0.000
5,4294967295,8579,47,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1775885424533899.991	,3.840,404.569000,16,0,NO,"""256,256;256,256""",FLOAT16;FLOAT16,ND;ND,"""256,256""",FLOAT16,ND,N/A,2.55,67330,0.229,0.09,1.61,0.631,0.319,0.125,0.733,0.287,0.272,0.107,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.133
5,4294967295,8580,47,aclnnGelu_Gelu_Gelu,Gelu,dynamic,AI_VECTOR_CORE,1775885424534057.365	,7.662,153.410000,40,0,NO,"""256,256""",FLOAT16,ND,"""256,256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.644,306501,0.38,0.082,0.182,0.039,0.433,0.093,0.355,0.076,0.135,0.000
5,4294967295,8581,47,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1775885424534080.990	,3.621,16.088000,16,0,NO,"""256,256;256,256""",FLOAT16;FLOAT16,ND;ND,"""256,256""",FLOAT16,ND,N/A,2.428,64092,0.228,0.094,1.447,0.596,0.315,0.13,0.77,0.317,0.275,0.113,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.637
5,4294967295,8582,47,aclnnGelu_Gelu_Gelu,Gelu,dynamic,AI_VECTOR_CORE,1775885424534115.198	,2.941,30.629000,40,0,NO,"""256,256""",FLOAT16,ND,"""256,256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.513,99871,0.38,0.251,0.748,0.494,0.178,0.118,0.163,0.108,0.0,0.000
5,4294967295,8583,47,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1775885424534129.781	,3.841,11.559000,16,0,NO,"""256,256;256,256""",FLOAT16;FLOAT16,ND;ND,"""256,256""",FLOAT16,ND,N/A,2.586,68271,0.228,0.088,1.634,0.632,0.318,0.123,0.742,0.287,0.275,0.106,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.861
5,4294967295,8584,47,aclnnGelu_Gelu_Gelu,Gelu,dynamic,AI_VECTOR_CORE,1775885424534155.087	,3.040,21.409000,40,0,NO,"""256,256""",FLOAT16,ND,"""256,256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.494,98630,0.38,0.254,0.785,0.525,0.131,0.088,0.148,0.099,0.0,0.000
5,4294967295,8585,47,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1775885424534171.170	,3.681,13.210000,16,0,NO,"""256,256;256,256""",FLOAT16;FLOAT16,ND;ND,"""256,256""",FLOAT16,ND,N/A,2.488,65683,0.228,0.092,1.504,0.605,0.315,0.127,0.763,0.306,0.283,0.114,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.072
5,4294967295,8586,47,aclnnGelu_Gelu_Gelu,Gelu,dynamic,AI_VECTOR_CORE,1775885424534174.891	,3.001,0.069000,40,0,NO,"""256,256""",FLOAT16,ND,"""256,256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.507,99433,0.38,0.252,0.767,0.509,0.161,0.107,0.148,0.098,0.0,0.000
5,4294967295,8587,47,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1775885424534189.114	,3.761,10.999000,16,0,NO,"""256,256;256,256""",FLOAT16;FLOAT16,ND;ND,"""256,256""",FLOAT16,ND,N/A,2.488,65687,0.228,0.092,1.541,0.619,0.318,0.128,0.745,0.299,0.274,0.11,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.925
5,4294967295,8588,47,aclnnGelu_Gelu_Gelu,Gelu,dynamic,AI_VECTOR_CORE,1775885424534196.356	,2.820,3.489000,40,0,NO,"""256,256""",FLOAT16,ND,"""256,256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.397,92223,0.38,0.272,0.669,0.479,0.151,0.108,0.147,0.105,0.0,0.000
5,4294967295,8590,47,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1775885424534320.703	,3.901,121.680000,16,0,NO,"""256,256;256,256""",FLOAT16;FLOAT16,ND;ND,"""256,256""",FLOAT16,ND,N/A,2.561,67617,0.228,0.089,1.628,0.636,0.316,0.123,0.726,0.283,0.272,0.106,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.525
5,4294967295,8591,47,aclnnGelu_Gelu_Gelu,Gelu,dynamic,AI_VECTOR_CORE,1775885424534333.846	,3.061,9.099000,40,0,NO,"""256,256""",FLOAT16,ND,"""256,256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.512,99780,0.38,0.251,0.78,0.516,0.152,0.101,0.149,0.098,0.0,0.000
5,4294967295,8594,47,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1775885424534384.177	,4.001,47.439000,16,0,NO,"""256,256;256,256""",FLOAT16;FLOAT16,ND;ND,"""256,256""",FLOAT16,ND,N/A,2.633,69524,0.228,0.087,1.703,0.647,0.319,0.121,0.714,0.271,0.274,0.104,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.657
5,4294967295,8595,47,aclnnGelu_Gelu_Gelu,Gelu,dynamic,AI_VECTOR_CORE,1775885424534400.081	,3.060,11.749000,40,0,NO,"""256,256""",FLOAT16,ND,"""256,256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.589,104896,0.38,0.239,0.811,0.51,0.189,0.119,0.159,0.1,0.0,0.000
5,4294967295,8598,47,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1775885424534451.292	,4.181,48.190000,16,0,NO,"""256,256;256,256""",FLOAT16;FLOAT16,ND;ND,"""256,256""",FLOAT16,ND,N/A,2.772,73190,0.228,0.082,1.824,0.658,0.317,0.114,0.733,0.265,0.272,0.098,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.047
5,4294967295,8599,47,aclnnGelu_Gelu_Gelu,Gelu,dynamic,AI_VECTOR_CORE,1775885424534462.514	,3.101,7.069000,40,0,NO,"""256,256""",FLOAT16,ND,"""256,256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.564,103205,0.38,0.243,0.81,0.518,0.17,0.109,0.153,0.098,0.0,0.000
5,4294967295,8602,47,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1775885424534513.886	,3.881,48.399000,16,0,NO,"""256,256;256,256""",FLOAT16;FLOAT16,ND;ND,"""256,256""",FLOAT16,ND,N/A,2.657,70136,0.228,0.086,1.677,0.631,0.318,0.12,0.77,0.29,0.274,0.103,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.763
5,4294967295,8603,47,aclnnGelu_Gelu_Gelu,Gelu,dynamic,AI_VECTOR_CORE,1775885424534527.249	,3.220,9.369000,40,0,NO,"""256,256""",FLOAT16,ND,"""256,256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.643,108425,0.38,0.231,0.862,0.525,0.182,0.111,0.169,0.103,0.0,0.000
5,4294967295,8606,47,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1775885424534578.080	,4.181,47.530000,16,0,NO,"""256,256;256,256""",FLOAT16;FLOAT16,ND;ND,"""256,256""",FLOAT16,ND,N/A,2.786,73558,0.228,0.082,1.834,0.658,0.32,0.115,0.74,0.266,0.273,0.098,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.313
5,4294967295,8607,47,aclnnGelu_Gelu_Gelu,Gelu,dynamic,AI_VECTOR_CORE,1775885424534601.905	,3.201,19.819000,40,0,NO,"""256,256""",FLOAT16,ND,"""256,256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.664,109841,0.38,0.228,0.862,0.518,0.193,0.116,0.179,0.107,0.0,0.000
5,4294967295,8610,47,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1775885424534638.973	,3.861,33.799000,16,0,NO,"""256,256;256,256""",FLOAT16;FLOAT16,ND;ND,"""256,256""",FLOAT16,ND,N/A,2.655,70091,0.228,0.086,1.642,0.618,0.317,0.119,0.81,0.305,0.272,0.103,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.011
5,4294967295,8611,47,aclnnGelu_Gelu_Gelu,Gelu,dynamic,AI_VECTOR_CORE,1775885424534652.736	,3.061,9.889000,40,0,NO,"""256,256""",FLOAT16,ND,"""256,256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.533,101173,0.38,0.248,0.78,0.509,0.174,0.113,0.149,0.097,0.0,0.000
5,4294967295,8614,47,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1775885424534704.888	,3.600,49.189000,16,0,NO,"""256,256;256,256""",FLOAT16;FLOAT16,ND;ND,"""256,256""",FLOAT16,ND,N/A,2.423,63957,0.228,0.094,1.463,0.604,0.318,0.131,0.743,0.307,0.277,0.114,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.836
5,4294967295,8615,47,aclnnGelu_Gelu_Gelu,Gelu,dynamic,AI_VECTOR_CORE,1775885424534711.409	,3.061,2.900000,40,0,NO,"""256,256""",FLOAT16,ND,"""256,256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,100346,0.38,0.25,0.772,0.508,0.17,0.112,0.149,0.098,0.0,0.000
5,4294967295,8618,47,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1775885424534767.381	,4.081,52.939000,16,0,NO,"""256,256;256,256""",FLOAT16;FLOAT16,ND;ND,"""256,256""",FLOAT16,ND,N/A,2.655,70086,0.229,0.086,1.724,0.649,0.317,0.119,0.73,0.275,0.275,0.104,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.042
5,4294967295,8619,47,aclnnGelu_Gelu_Gelu,Gelu,dynamic,AI_VECTOR_CORE,1775885424534781.224	,3.061,9.669000,40,0,NO,"""256,256""",FLOAT16,ND,"""256,256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.537,101411,0.38,0.247,0.789,0.513,0.165,0.107,0.153,0.099,0.0,0.000
5,4294967295,8622,47,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1775885424534833.516	,3.881,49.189000,16,0,NO,"""256,256;256,256""",FLOAT16;FLOAT16,ND;ND,"""256,256""",FLOAT16,ND,N/A,2.662,70285,0.228,0.086,1.718,0.645,0.316,0.119,0.74,0.278,0.274,0.103,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.879
5,4294967295,8623,47,aclnnGelu_Gelu_Gelu,Gelu,dynamic,AI_VECTOR_CORE,1775885424534854.481	,3.100,17.119000,40,0,NO,"""256,256""",FLOAT16,ND,"""256,256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.527,100778,0.38,0.249,0.795,0.521,0.151,0.099,0.151,0.099,0.0,0.000
5,4294967295,8626,47,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1775885424534895.210	,4.040,37.650000,16,0,NO,"""256,256;256,256""",FLOAT16;FLOAT16,ND;ND,"""256,256""",FLOAT16,ND,N/A,2.806,74091,0.228,0.081,1.865,0.665,0.317,0.113,0.73,0.26,0.273,0.097,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.574
5,4294967295,8627,47,aclnnGelu_Gelu_Gelu,Gelu,dynamic,AI_VECTOR_CORE,1775885424534911.713	,3.141,12.460000,40,0,NO,"""256,256""",FLOAT16,ND,"""256,256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.576,104021,0.38,0.241,0.835,0.529,0.156,0.099,0.155,0.098,0.0,0.000
5,4294967295,8630,47,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1775885424534982.569	,4.021,67.609000,16,0,NO,"""256,256;256,256""",FLOAT16;FLOAT16,ND;ND,"""256,256""",FLOAT16,ND,N/A,2.723,71898,0.229,0.084,1.781,0.654,0.317,0.116,0.734,0.27,0.274,0.101,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.184
5,4294967295,8631,47,aclnnGelu_Gelu_Gelu,Gelu,dynamic,AI_VECTOR_CORE,1775885424534986.610	,2.860,0.000000,40,0,NO,"""256,256""",FLOAT16,ND,"""256,256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.478,97524,0.38,0.257,0.728,0.493,0.164,0.111,0.155,0.105,0.0,0.000
5,4294967295,8634,47,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1775885424535048.863	,4.121,59.390000,16,0,NO,"""256,256;256,256""",FLOAT16;FLOAT16,ND;ND,"""256,256""",FLOAT16,ND,N/A,2.701,71297,0.228,0.084,1.766,0.654,0.318,0.118,0.729,0.27,0.274,0.101,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.427
5,4294967295,8635,47,aclnnGelu_Gelu_Gelu,Gelu,dynamic,AI_VECTOR_CORE,1775885424535053.004	,3.241,0.129000,40,0,NO,"""256,256""",FLOAT16,ND,"""256,256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.633,107750,0.38,0.233,0.888,0.544,0.152,0.093,0.162,0.099,0.0,0.000
5,4294967295,8638,47,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1775885424535108.497	,4.180,52.259000,16,0,NO,"""256,256;256,256""",FLOAT16;FLOAT16,ND;ND,"""256,256""",FLOAT16,ND,N/A,2.69,71005,0.229,0.085,1.758,0.653,0.318,0.118,0.725,0.27,0.272,0.101,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.475
5,4294967295,8639,47,aclnnGelu_Gelu_Gelu,Gelu,dynamic,AI_VECTOR_CORE,1775885424535126.140	,3.261,13.570000,40,0,NO,"""256,256""",FLOAT16,ND,"""256,256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.637,108026,0.38,0.232,0.875,0.535,0.158,0.097,0.172,0.105,0.0,0.000
5,4294967295,8642,47,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1775885424535176.331	,3.821,46.739000,16,0,NO,"""256,256;256,256""",FLOAT16;FLOAT16,ND;ND,"""256,256""",FLOAT16,ND,N/A,2.658,70174,0.228,0.086,1.696,0.638,0.319,0.12,0.75,0.282,0.273,0.103,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.653
5,4294967295,8643,47,aclnnGelu_Gelu_Gelu,Gelu,dynamic,AI_VECTOR_CORE,1775885424535189.394	,3.041,9.429000,40,0,NO,"""256,256""",FLOAT16,ND,"""256,256""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.489,98301,0.38,0.255,0.772,0.518,0.139,0.093,0.149,0.1,0.0,0.000
5,4294967295,8646,47,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1775885424535239.245	,3.941,46.709000,16,0,NO,"""256,256;256,256""",FLOAT16;FLOAT16,ND;ND,"""256,256""",FLOAT16,ND,N/A,2.701,71298,0.229,0.085,1.705,0.631,0.32,0.118,0.787,0.292,0.274,0.102,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.822
